UID,Name,state,type,lambda_ex,lambda_em,E,QY,brightness,Aggregation,pka,initialState,bleach,mature,lifetime,DOI
kaede_1,Kaede,Green,pc,508,518,98800,0.88,86.9,Tetramer,5.6,1,,,,10.1073/pnas.202320599 
kaede_2,Kaede,Red,pc,572,580,60400,0.33,19.9,Tetramer,5.6,0,,,,10.1073/pnas.202320599 
kikgr1_1,KikGR1,Green,pc,507,517,53700,0.7,37.6,Tetramer,7.8,1,,,,10.1038/sj.embor.7400361 
kikgr1_2,KikGR1,Red,pc,583,593,35100,0.65,22.8,Tetramer,5.5,0,,,,10.1038/sj.embor.7400361 
pscfp2_1,PS-CFP2,Cyan,pc,400,468,43000,0.2,8.6,Monomer,,1,,,,
pscfp2_2,PS-CFP2,Green,pc,490,511,47000,0.23,10.8,Monomer,,0,,,,
meos2_1,mEos2,Green,pc,506,519,56000,0.84,47,Monomer,5.6,1,,,,10.1038/nmeth.1296 
meos2_2,mEos2,Red,pc,573,584,46000,0.66,30.4,Monomer,6.4,0,,,,10.1038/nmeth.1296 
meos3.2_1,Meos3.2,Green,pc,507,516,63400,0.7,53,Monomer,5.4,1,,20,,10.1038/nmeth.2021 
meos3.2_2,Meos3.2,Red,pc,572,580,32200,0.55,18,Monomer,5.8,0,,,,10.1038/nmeth.2021 
psmorange_1,PSmOrange,Orange,pc,548,565,113300,0.51,57.8,Monomer,6.2,1,,96,,10.1038/nmeth.1664 
psmorange_2,PSmOrange,Far-red,pc,634,662,32700,0.28,9.2,Monomer,5.6,0,,,,10.1038/nmeth.1664 
pagfp_on,PA-GFP,On,pa,504,517,17400,0.79,13.7,Monomer,,0,,,,10.1126/science.1074952 
pagfp_off,PA-GFP,Off,pa,,,,,,Monomer,,1,,,,10.1126/science.1074952 
pamcherry1_on,PAmCherry1,On,pa,564,595,18000,0.46,8.3,Monomer,6.3,0,,,,10.1038/nmeth.1298 
pamcherry1_off,PAmCherry1,Off,pa,,,,,,Monomer,,1,,,,10.1038/nmeth.1298 
patagrfp_on,PATagRFP,On,pa,562,595,66000,0.38,25.1,Monomer,5.3,0,,,,10.1021/ja100906g 
patagrfp_off,PATagRFP,Off,pa,,,,,,Monomer,,1,,,,10.1021/ja100906g 
mmaple_1,mMaple,Green,pc,489,505,15000,0.74,11.1,Monomer,8.2,1,,,,10.1371/journal.pone.0051314
mmaple_2,mMaple,Red,pc,566,583,30000,0.56,16.8,Monomer,7.3,0,,,,10.1371/journal.pone.0051314
dreiklang_on,Dreiklang,On,ps,511,529,83000,0.41,34,Monomer,7.2,1,,120,,10.1038/nbt.1952
dreiklang_off,Dreiklang,Off,ps,,,,,,Monomer,,0,,,,10.1038/nbt.1952
rsegfp_on,rsEGFP,On,ps,493,510,47000,0.36,16.9,Monomer,6.5,1,,180,,10.1038/nature10497
rsegfp_off,rsEGFP,Off,ps,,,,,,Monomer,,0,,,,10.1038/nature10497
pamkate_on,PamKate,On,pa,586,628,25000,0.18,4.5,Monomer,5.6,0,,19,,10.1016/j.bpj.2011.07.049 
pamkate_off,PamKate,Off,pa,,,,,,Monomer,,1,,,,10.1016/j.bpj.2011.07.049 
psmorange2_1,PsmOrange2,Orange,pc,546,561,51000,0.61,31.1,Monomer,6.6,1,,210,,10.1021/ja3034137 
psmorange2_2,PsmOrange2,Far-red,pc,619,651,18900,0.38,7.2,Monomer,5.4,0,,,,10.1021/ja3034137 
mirisfp_g_on,mIrisFP,Green,ps,486,516,47000,0.54,25.4,Monomer,5.4,1,,14,,10.1038/nmeth.1477 
mirisfp_r_on,mIrisFP,Red,ps,546,578,33000,0.59,19.5,Monomer,7.6,0,,,,10.1038/nmeth.1477 
mirisfp_g_off,mIrisFP,Green (Off),ps,,,,,,Monomer,,0,,,,10.1038/nmeth.1477 
mirisfp_r_off,mIrisFP,Red (Off),ps,,,,,,Monomer,,0,,,,10.1038/nmeth.1477 
mclavgr2_1,mClavGR2,Green,pc,488,504,19000,0.77,14.6,Monomer,8,1,17,27,,10.1016/j.jmb.2010.06.056
mclavgr2_2,mClavGR2,Red,pc,566,583,32000,0.53,17,Monomer,7.3,0,175,,,10.1016/j.jmb.2010.06.056
mkikgr_1,mKikGR,Green,pc,505,515,49000,0.69,33.8,Monomer,6.6,1,,,,10.1371/journal.pone.0003944
mkikgr_2,mKikGR,Red,pc,580,591,28000,0.63,17.6,Monomer,5.2,0,,,,10.1371/journal.pone.0003944
dronpa_on,Dronpa,On,ps,503,518,95000,0.85,80.7,Monomer,,1,,,,10.1126/science.1102506
dronpa_off,Dronpa,Off,ps,,,,,,Monomer,,0,,,,10.1126/science.1102506
mgeosm_on,mGeos-M,On,ps,503,514,51600,0.85,43.9,Monomer,4.7,1,,,,10.1073/pnas.1113770109
mgeosm_off,mGeos-M,Off,ps,,,,,,Monomer,4.7,0,,,,10.1073/pnas.1113770109
dendra2_g,Dendra2,Green,pc,490,507,45000,0.5,22.5,Monomer,6.6,1,,,,
dendra2_r,Dendra2,Red,pc,553,573,35000,0.55,19.3,Monomer,6.9,0,,,,
rsegfp2_off,rsEGFP2,Off,ps,,,,,,Monomer,,0,,,,10.7554/eLife.00248 
rsegfp2_on,rsEGFP2,On,ps,478,503,61300,0.3,18.4,Monomer,5.8,1,,20,,10.7554/eLife.00248 
pcdronpa2_g,pcDronpa2,Green,pc,504,515,100000,0.83,83,Tetramer,5.8,1,,,,10.1021/nn4060144
pcdronpa2_r,pcDronpa2,Red,pc,569,583,105000,0.68,71.4,Tetramer,6.1,0,,,,10.1021/nn4060144
